SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.021564 0.0 0.021564
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.021757000000000002 0.0 0.021757000000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.021801 0.0 0.021801
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.02223 0.0 0.02223
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.021287999999999987 0.0 0.021287999999999987
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.022025000000000017 0.0 0.022025000000000017
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.021088999999999997 0.0 0.021088999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.021596999999999977 0.0 0.021596999999999977
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.014701999999999993 0.0 0.014701999999999993
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.014063999999999993 0.0 0.014063999999999993
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.014094999999999996 0.0 0.014094999999999996
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015573000000000004 0.0 0.015573000000000004
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.015093000000000023 0.0 0.015093000000000023
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.015349000000000022 0.003837 0.011512000000000022
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.01530999999999999 0.0 0.01530999999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.014558000000000015 0.0 0.014558000000000015
