SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111155050_2_o_35570_06.w.fits 32.02789306640625 0.023922999999999996 0.0 0.023922999999999996
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111165032_2_o_35994_06.w.fits 32.02789306640625 0.022735 0.0 0.022735
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.023610000000000006 0.0 0.023610000000000006
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.02237 0.0 0.02237
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.02248499999999999 0.0 0.02248499999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.022381000000000012 0.0 0.022381000000000012
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.021694999999999992 0.0 0.021694999999999992
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.021231 0.0 0.021231
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.022096000000000005 0.0 0.022096000000000005
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.021521999999999986 0.0 0.021521999999999986
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111155050_2_o_35570_06.w.weight.fits 16.00433349609375 0.014880000000000004 0.0 0.014880000000000004
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111165032_2_o_35994_06.w.weight.fits 16.00433349609375 0.015550999999999982 0.0 0.015550999999999982
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.014981000000000022 0.0 0.014981000000000022
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.015366000000000046 0.0 0.015366000000000046
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.015434999999999977 0.0 0.015434999999999977
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015437 0.0030880000000000005 0.012348999999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.015052999999999983 0.0 0.015052999999999983
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.01527400000000001 0.0 0.01527400000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.014911000000000008 0.0 0.014911000000000008
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.014694999999999958 0.0 0.014694999999999958
