SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.022444 0.0 0.022444
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.022306999999999997 0.0 0.022306999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.021848 0.0 0.021848
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.022377999999999995 0.0 0.022377999999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.023065000000000002 0.0 0.023065000000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.023100999999999997 0.0 0.023100999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.023031999999999997 0.0 0.023031999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.024271000000000015 0.0 0.024271000000000015
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.014839999999999992 0.0 0.014839999999999992
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.01416400000000001 0.0 0.01416400000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.014357000000000009 0.0 0.014357000000000009
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015201999999999993 0.0 0.015201999999999993
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.014859000000000011 0.0 0.014859000000000011
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.014326000000000005 0.0 0.014326000000000005
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.014785999999999966 0.0 0.014785999999999966
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.014829000000000037 0.0 0.014829000000000037
