SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.02338800000000002 0.0 0.02338800000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111085228_2_o_34301_06.w.weight.fits 16.00433349609375 0.014929999999999999 0.0 0.014929999999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111095206_2_o_34706_06.w.weight.fits 16.00433349609375 0.015260999999999969 0.0 0.015260999999999969
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111155050_2_o_35570_06.w.weight.fits 16.00433349609375 0.014695000000000014 0.0 0.014695000000000014
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111165032_2_o_35994_06.w.weight.fits 16.00433349609375 0.015199999999999991 0.0 0.015199999999999991
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.01602300000000001 0.0 0.01602300000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.015081999999999984 0.0 0.015081999999999984
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.015693000000000012 0.0 0.015693000000000012
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015192999999999957 0.0 0.015192999999999957
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.016815000000000024 0.0 0.016815000000000024
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.01613300000000001 0.0 0.01613300000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.016293999999999975 0.0 0.016293999999999975
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856228_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.01621100000000003 0.0 0.01621100000000003
