SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.021204 0.0 0.021204
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.020784000000000025 0.0 0.020784000000000025
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.021172999999999997 0.0 0.021172999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.02129500000000001 0.0 0.02129500000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.021048999999999984 0.0 0.021048999999999984
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.021787 0.0 0.021787
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111015420_2_o_32874_06.w.weight.fits 16.00433349609375 0.014251999999999987 0.0 0.014251999999999987
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025412_2_o_33288_06.w.weight.fits 16.00433349609375 0.01456799999999997 0.0 0.01456799999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025428_2_o_33289_06.w.weight.fits 16.00433349609375 0.013981999999999994 0.0 0.013981999999999994
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111035427_2_o_33741_06.w.weight.fits 16.00433349609375 0.01474700000000001 0.0 0.01474700000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111085228_2_o_34301_06.w.weight.fits 16.00433349609375 0.014591000000000038 0.003648000000000002 0.010943000000000036
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111095206_2_o_34706_06.w.weight.fits 16.00433349609375 0.013444999999999985 0.0 0.013444999999999985
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111155050_2_o_35570_06.w.weight.fits 16.00433349609375 0.013364000000000043 0.0 0.013364000000000043
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111165032_2_o_35994_06.w.weight.fits 16.00433349609375 0.013966999999999952 0.0 0.013966999999999952
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.014941000000000038 0.0 0.014941000000000038
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.015044000000000002 0.0 0.015044000000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.014366000000000045 0.0 0.014366000000000045
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.014213999999999949 0.0 0.014213999999999949
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.014206000000000052 0.0 0.014206000000000052
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.014476999999999962 0.0 0.014476999999999962
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.014297000000000004 0.0 0.014297000000000004
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.014390000000000014 0.0 0.014390000000000014
