SRC DEST FILE SIZE(MB) TOTAL(S) UTIME(S) STIME(S)
/var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/ /var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/ /var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/resamp 0.0 0.0 0.0 0.0
/var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/ /var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/ /var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/1 0.0 0.0 0.0 0.0
/var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/ /var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/ /var/opt/cray/dws/mounts/batch/26813108_striped_scratch//swarp-scaling.batch.16c.0f.26813108//1/2 0.0 0.0 0.0 0.0
