ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28171229 13 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 0 0.75 0.8 174.682 197.018 0.113371 236.652 0.261862
28171229 13 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 0 0.75 0.8 176.555 199.396 0.11455 236.652 0.253946
28171229 13 Y STRIPED swarp-7.dax cori-1N.xml 16 7 1 32 0 0.75 0.8 174.132 196.288 0.112876 236.652 0.264186
28171229 13 Y STRIPED swarp-8.dax cori-1N.xml 16 8 1 32 0 0.75 0.8 176.269 199.013 0.114283 236.652 0.255154
28171229 13 Y STRIPED swarp-9.dax cori-1N.xml 16 9 1 32 0 0.75 0.8 173.828 195.892 0.112631 236.652 0.265468
28171229 14 Y STRIPED swarp-0.dax cori-1N.xml 16 1 1 32 0 0.75 0.8 186.123 211.853 0.121453 224.656 0.171519
28171229 14 Y STRIPED swarp-1.dax cori-1N.xml 16 1 1 32 0 0.75 0.8 173.696 195.948 0.113561 224.656 0.226834
28171229 14 Y STRIPED swarp-10.dax cori-1N.xml 16 10 1 32 0 0.75 0.8 175.181 197.812 0.114405 224.656 0.220223
28171229 14 Y STRIPED swarp-11.dax cori-1N.xml 16 11 1 32 0 0.75 0.8 172.287 194.059 0.112192 224.656 0.233105
28171229 14 Y STRIPED swarp-12.dax cori-1N.xml 16 12 1 32 0 0.75 0.8 175.015 197.585 0.114227 224.656 0.220961
28171229 14 Y STRIPED swarp-13.dax cori-1N.xml 16 13 1 32 0 0.75 0.8 172.762 194.7 0.112678 224.656 0.230994
28171229 14 Y STRIPED swarp-14.dax cori-1N.xml 16 14 1 32 0 0.75 0.8 175.04 197.63 0.114304 224.656 0.220851
28171229 14 Y STRIPED swarp-15.dax cori-1N.xml 16 15 1 32 0 0.75 0.8 172.834 194.801 0.112764 224.656 0.23067
28171229 14 Y STRIPED swarp-2.dax cori-1N.xml 16 2 1 32 0 0.75 0.8 175.585 198.331 0.114689 224.656 0.218428
28171229 14 Y STRIPED swarp-3.dax cori-1N.xml 16 3 1 32 0 0.75 0.8 173.48 195.712 0.113593 224.656 0.227794
28171229 14 Y STRIPED swarp-4.dax cori-1N.xml 16 4 1 32 0 0.75 0.8 175.642 198.399 0.114704 224.656 0.218173
28171229 14 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 0 0.75 0.8 173.616 195.847 0.113512 224.656 0.22719
28171229 14 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 0 0.75 0.8 175.209 197.841 0.114397 224.656 0.220101
28171229 14 Y STRIPED swarp-7.dax cori-1N.xml 16 7 1 32 0 0.75 0.8 173.275 195.385 0.113161 224.656 0.228708
28171229 14 Y STRIPED swarp-8.dax cori-1N.xml 16 8 1 32 0 0.75 0.8 175.312 197.987 0.114527 224.656 0.219641
28171229 14 Y STRIPED swarp-9.dax cori-1N.xml 16 9 1 32 0 0.75 0.8 172.358 194.165 0.112314 224.656 0.232792
28171229 15 Y STRIPED swarp-0.dax cori-1N.xml 16 1 1 32 0 0.75 0.8 188.391 215.137 0.124322 224.544 0.161008
28171229 15 Y STRIPED swarp-1.dax cori-1N.xml 16 1 1 32 0 0.75 0.8 177.685 201.404 0.117769 224.544 0.208686
28171229 15 Y STRIPED swarp-10.dax cori-1N.xml 16 10 1 32 0 0.75 0.8 178.373 202.281 0.11819 224.544 0.20562
28171229 15 Y STRIPED swarp-11.dax cori-1N.xml 16 11 1 32 0 0.75 0.8 176.802 200.248 0.117086 224.544 0.212619
28171229 15 Y STRIPED swarp-12.dax cori-1N.xml 16 12 1 32 0 0.75 0.8 178.026 201.824 0.117917 224.544 0.207169
28171229 15 Y STRIPED swarp-13.dax cori-1N.xml 16 13 1 32 0 0.75 0.8 175.933 199.103 0.116374 224.544 0.216489
28171229 15 Y STRIPED swarp-14.dax cori-1N.xml 16 14 1 32 0 0.75 0.8 178.178 202.042 0.118112 224.544 0.206488
28171229 15 Y STRIPED swarp-15.dax cori-1N.xml 16 15 1 32 0 0.75 0.8 176.784 200.227 0.117084 224.544 0.2127
28171229 15 Y STRIPED swarp-2.dax cori-1N.xml 16 2 1 32 0 0.75 0.8 178.144 201.996 0.118081 224.544 0.206641
28171229 15 Y STRIPED swarp-3.dax cori-1N.xml 16 3 1 32 0 0.75 0.8 177.173 200.74 0.117398 224.544 0.210964
28171229 15 Y STRIPED swarp-4.dax cori-1N.xml 16 4 1 32 0 0.75 0.8 178.245 202.206 0.118498 224.544 0.206191
28171229 15 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 0 0.75 0.8 176.762 200.238 0.117239 224.544 0.212794
28171229 15 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 0 0.75 0.8 178.116 201.948 0.118013 224.544 0.206768
28171229 15 Y STRIPED swarp-7.dax cori-1N.xml 16 7 1 32 0 0.75 0.8 176.808 200.257 0.117093 224.544 0.21259
28171229 15 Y STRIPED swarp-8.dax cori-1N.xml 16 8 1 32 0 0.75 0.8 177.925 201.715 0.11794 224.544 0.207618
28171229 15 Y STRIPED swarp-9.dax cori-1N.xml 16 9 1 32 0 0.75 0.8 176.507 199.894 0.116995 224.544 0.21393
28171216 1 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.193 117.903 0.150207 124.981 0.19833
28171216 2 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.3265 115.369 0.139054 124.746 0.20377
28171216 3 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.5538 116.286 0.143888 124.924 0.203087
28171216 4 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.7368 116.588 0.144536 126.448 0.21124
28171216 5 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.6507 115.949 0.140564 138.705 0.281564
28171216 6 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.149 116.856 0.142968 134.82 0.257161
28171216 7 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.042 117.412 0.147945 125.663 0.203892
28171216 8 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.234 118.393 0.153376 123.499 0.188381
28171216 9 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.094 117.501 0.148145 128.789 0.222808
28171216 10 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.393 115.54 0.131099 157.301 0.361779
28171216 11 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.011 116.306 0.140108 128.439 0.22134
28171216 12 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 100.016 116.964 0.1449 151.793 0.341105
28171216 13 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.7566 115.569 0.136822 126.375 0.210633
28171216 14 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.7638 118.259 0.156396 130.536 0.235739
28171216 15 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 99.5615 114.863 0.133215 131.924 0.245314
28171226 1 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 136.445 162.566 0.16068 197.631 0.3096
28171226 2 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 136.379 162.885 0.162728 182.297 0.251884
28171226 3 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 136.473 162.892 0.162188 194.939 0.299919
28171226 4 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 137.664 164.119 0.161194 189.316 0.272837
28171226 5 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 135.744 161.961 0.16187 168.396 0.1939
28171226 6 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 137.688 163.52 0.157972 201.502 0.316689
28171226 7 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 135.838 162.351 0.163304 179.123 0.241649
28171226 8 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 143.362 170.682 0.160063 198.12 0.276387
28171226 9 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 139.252 166.477 0.163533 180.721 0.229462
28171226 10 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 138.657 165.601 0.162701 175.012 0.207725
28171226 11 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 136.267 163.108 0.164557 167.028 0.184167
28171226 12 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 159.901 194.008 0.175803 201.08 0.204791
28171226 13 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 135.276 161.612 0.16296 174.532 0.224923
28171226 14 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 137.168 164.904 0.168197 201.589 0.319567
28171226 15 Y STRIPED swarp-0.dax cori-1N.xml 1 1 1 32 0 0.75 0.8 133.645 158.593 0.15731 166.988 0.199675
28171223 1 Y PRIVATE swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 187.149 198.118 0.0553658 211.995 0.1172
28171223 1 Y PRIVATE swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 181.492 189.939 0.044473 211.995 0.143886
28171223 1 Y PRIVATE swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 186.398 196.393 0.0508924 211.995 0.120742
28171223 1 Y PRIVATE swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 181.278 189.661 0.0441983 211.995 0.144893
28171223 1 Y PRIVATE swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 186.16 196.075 0.0505698 211.995 0.121868
28171223 1 Y PRIVATE swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 180.862 189.092 0.0435236 211.995 0.146857
28171223 1 Y PRIVATE swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 185.739 195.541 0.050126 211.995 0.12385
28171223 1 Y PRIVATE swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 181.386 189.822 0.0444435 211.995 0.144387
28171223 1 Y PRIVATE swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 186.567 196.634 0.0511953 211.995 0.119944
28171223 1 Y PRIVATE swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 181.536 190.009 0.0445917 211.995 0.143677
28171223 1 Y PRIVATE swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 186.422 196.453 0.0510609 211.995 0.12063
28171223 1 Y PRIVATE swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 181.8 190.37 0.0450188 211.995 0.142433
28171223 1 Y PRIVATE swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 186.282 196.792 0.053407 211.995 0.12129
28171223 1 Y PRIVATE swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 186.191 196.355 0.0517614 211.995 0.121717
28171223 1 Y PRIVATE swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 181.15 189.48 0.0439645 211.995 0.1455
28171223 1 Y PRIVATE swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 188.357 199.06 0.0537667 211.995 0.111501
28171223 1 Y PRIVATE swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 183.463 192.619 0.0475321 211.995 0.134586
28171223 1 Y PRIVATE swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 186.878 197.045 0.0515978 211.995 0.118479
28171223 1 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 181.043 189.344 0.0438433 211.995 0.146005
28171223 1 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 186.691 196.819 0.0514587 211.995 0.119361
28171223 1 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 181.322 189.726 0.0442947 211.995 0.144686
28171223 1 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 186.42 196.47 0.0511512 211.995 0.120638
28171223 1 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 181.303 189.704 0.0442845 211.995 0.144776
28171223 1 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 181.278 189.651 0.0441514 211.995 0.144896
28171223 1 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 186.648 196.738 0.0512874 211.995 0.119564
28171223 1 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 181.563 190.046 0.0446385 211.995 0.143552
28171223 1 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 186.571 196.639 0.0511997 211.995 0.119926
28171223 1 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 181.511 189.967 0.0445144 211.995 0.143796
28171223 1 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 186.222 196.179 0.0507566 211.995 0.121575
28171223 1 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 181.329 189.718 0.0442168 211.995 0.144652
28171223 1 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 185.934 195.869 0.0507242 211.995 0.122933
28171223 1 Y PRIVATE swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 181.256 189.634 0.0441781 211.995 0.144997
28171223 2 Y PRIVATE swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 187.036 197.304 0.052041 208.547 0.103148
28171223 2 Y PRIVATE swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 182.183 190.937 0.0458471 208.547 0.126418
28171223 2 Y PRIVATE swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 185.519 195.275 0.0499589 208.547 0.110421
28171223 2 Y PRIVATE swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 181.913 190.569 0.0454217 208.547 0.127713
28171223 2 Y PRIVATE swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 185.821 195.698 0.0504723 208.547 0.108976
28171223 2 Y PRIVATE swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 181.271 189.703 0.0444464 208.547 0.13079
28171223 2 Y PRIVATE swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 185.819 195.679 0.0503905 208.547 0.108986
28171223 2 Y PRIVATE swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 182.349 191.16 0.0460902 208.547 0.125621
28171223 2 Y PRIVATE swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 186.448 196.649 0.0518727 208.547 0.105966
28171223 2 Y PRIVATE swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 182.235 191.017 0.0459775 208.547 0.126172
28171223 2 Y PRIVATE swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 186.4 196.506 0.051426 208.547 0.106195
28171223 2 Y PRIVATE swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 182.387 191.285 0.0465145 208.547 0.125438
28171223 2 Y PRIVATE swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 186.124 196.09 0.0508222 208.547 0.10752
28171223 2 Y PRIVATE swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 186.404 196.484 0.0513009 208.547 0.106178
28171223 2 Y PRIVATE swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 182.558 191.449 0.0464419 208.547 0.124622
28171223 2 Y PRIVATE swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 188.061 198.709 0.0535841 208.547 0.0982315
28171223 2 Y PRIVATE swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 184.758 194.41 0.04965 208.547 0.114074
28171223 2 Y PRIVATE swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 186.523 196.616 0.0513331 208.547 0.105608
28171223 2 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 182.089 190.808 0.0456961 208.547 0.12687
28171223 2 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 186.998 197.25 0.0519744 208.547 0.10333
28171223 2 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 182.008 190.716 0.0456573 208.547 0.127256
28171223 2 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 186.901 197.127 0.0518762 208.547 0.103796
28171223 2 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 182.452 191.293 0.0462195 208.547 0.125131
28171223 2 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 182.28 191.058 0.0459467 208.547 0.125956
28171223 2 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 186.433 196.509 0.0512725 208.547 0.106037
28171223 2 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 181.516 190.031 0.0448079 208.547 0.129616
28171223 2 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 186.564 196.678 0.0514265 208.547 0.105414
28171223 2 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 181.8 190.409 0.045215 208.547 0.128257
28171223 2 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 185.65 195.454 0.0501587 208.547 0.109793
28171223 2 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 182.299 191.092 0.0460143 208.547 0.125862
28171223 2 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 186.105 196.054 0.0507472 208.547 0.107613
28171223 2 Y PRIVATE swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 181.987 190.682 0.0456003 208.547 0.127359
28171223 3 Y PRIVATE swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 188.832 201.613 0.0633929 246.833 0.234981
28171223 3 Y PRIVATE swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 183.716 194.803 0.0569153 246.833 0.255709
28171223 3 Y PRIVATE swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 187.048 199.121 0.060634 246.833 0.242211
28171223 3 Y PRIVATE swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 182.769 193.512 0.0555152 246.833 0.259544
28171223 3 Y PRIVATE swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 187.796 200.281 0.0623372 246.833 0.239179
28171223 3 Y PRIVATE swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 183.363 194.455 0.0570393 246.833 0.257137
28171223 3 Y PRIVATE swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 187.334 199.614 0.0615199 246.833 0.241052
28171223 3 Y PRIVATE swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 183.732 194.847 0.057046 246.833 0.255645
28171223 3 Y PRIVATE swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 187.995 200.429 0.0620353 246.833 0.238372
28171223 3 Y PRIVATE swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 183.905 195.171 0.0577227 246.833 0.254942
28171223 3 Y PRIVATE swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 187.726 200.054 0.0616221 246.833 0.239462
28171223 3 Y PRIVATE swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 183.797 194.965 0.057283 246.833 0.255381
28171223 3 Y PRIVATE swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 187.349 199.635 0.0615416 246.833 0.240989
28171223 3 Y PRIVATE swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 187.367 199.648 0.0615152 246.833 0.240919
28171223 3 Y PRIVATE swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 183.736 194.841 0.0569952 246.833 0.255627
28171223 3 Y PRIVATE swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 190.035 203.167 0.0646348 246.833 0.230107
28171223 3 Y PRIVATE swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 186.598 198.696 0.0608863 246.833 0.244032
28171223 3 Y PRIVATE swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 187.981 200.448 0.062194 246.833 0.238428
28171223 3 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 183.838 195.035 0.0574108 246.833 0.255215
28171223 3 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 187.788 200.249 0.0622272 246.833 0.239211
28171223 3 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 183.553 194.579 0.0566634 246.833 0.256367
28171223 3 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 188.056 200.486 0.0619993 246.833 0.238126
28171223 3 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 184.053 195.251 0.0573521 246.833 0.254343
28171223 3 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 183.452 194.48 0.0567044 246.833 0.256777
28171223 3 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 188.036 200.471 0.0620308 246.833 0.238208
28171223 3 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 183.362 194.33 0.0564391 246.833 0.257142
28171223 3 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 187.935 200.42 0.0622922 246.833 0.238614
28171223 3 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 183.456 194.455 0.0565629 246.833 0.256762
28171223 3 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 187.726 200.083 0.0617601 246.833 0.239463
28171223 3 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 184.004 195.214 0.0574265 246.833 0.254544
28171223 3 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 187.606 199.915 0.0615736 246.833 0.239951
28171223 3 Y PRIVATE swarp-9.dax cori-1N.xml 32 9 1 32 0 0.75 0.8 183.721 194.817 0.0569564 246.833 0.255688
28171223 4 Y PRIVATE swarp-0.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 188.043 199.966 0.0596259 217.922 0.137108
28171223 4 Y PRIVATE swarp-1.dax cori-1N.xml 32 1 1 32 0 0.75 0.8 182.6 192.804 0.0529233 217.922 0.162084
28171223 4 Y PRIVATE swarp-10.dax cori-1N.xml 32 10 1 32 0 0.75 0.8 186.67 198.195 0.0581519 217.922 0.14341
28171223 4 Y PRIVATE swarp-11.dax cori-1N.xml 32 11 1 32 0 0.75 0.8 182.74 192.989 0.0531051 217.922 0.161441
28171223 4 Y PRIVATE swarp-12.dax cori-1N.xml 32 12 1 32 0 0.75 0.8 186.804 198.311 0.0580265 217.922 0.142795
28171223 4 Y PRIVATE swarp-13.dax cori-1N.xml 32 13 1 32 0 0.75 0.8 182.862 193.156 0.0532919 217.922 0.160881
28171223 4 Y PRIVATE swarp-14.dax cori-1N.xml 32 14 1 32 0 0.75 0.8 186.351 197.724 0.0575219 217.922 0.144874
28171223 4 Y PRIVATE swarp-15.dax cori-1N.xml 32 15 1 32 0 0.75 0.8 182.963 193.283 0.0533947 217.922 0.16042
28171223 4 Y PRIVATE swarp-16.dax cori-1N.xml 32 16 1 32 0 0.75 0.8 187.385 199.126 0.0589624 217.922 0.140127
28171223 4 Y PRIVATE swarp-17.dax cori-1N.xml 32 17 1 32 0 0.75 0.8 183.261 193.71 0.0539427 217.922 0.159052
28171223 4 Y PRIVATE swarp-18.dax cori-1N.xml 32 18 1 32 0 0.75 0.8 187.07 198.691 0.0584879 217.922 0.141573
28171223 4 Y PRIVATE swarp-19.dax cori-1N.xml 32 19 1 32 0 0.75 0.8 183.006 193.354 0.0535206 217.922 0.160223
28171223 4 Y PRIVATE swarp-2.dax cori-1N.xml 32 2 1 32 0 0.75 0.8 186.866 198.422 0.0582416 217.922 0.142511
28171223 4 Y PRIVATE swarp-20.dax cori-1N.xml 32 20 1 32 0 0.75 0.8 186.956 198.525 0.0582727 217.922 0.142094
28171223 4 Y PRIVATE swarp-21.dax cori-1N.xml 32 21 1 32 0 0.75 0.8 183.259 193.757 0.0541825 217.922 0.159062
28171223 4 Y PRIVATE swarp-22.dax cori-1N.xml 32 22 1 32 0 0.75 0.8 189.037 201.377 0.0612788 217.922 0.132547
28171223 4 Y PRIVATE swarp-23.dax cori-1N.xml 32 23 1 32 0 0.75 0.8 185.517 196.754 0.0571139 217.922 0.148701
28171223 4 Y PRIVATE swarp-24.dax cori-1N.xml 32 24 1 32 0 0.75 0.8 187.437 199.195 0.0590292 217.922 0.13989
28171223 4 Y PRIVATE swarp-25.dax cori-1N.xml 32 25 1 32 0 0.75 0.8 183.209 193.64 0.0538676 217.922 0.15929
28171223 4 Y PRIVATE swarp-26.dax cori-1N.xml 32 26 1 32 0 0.75 0.8 187.478 199.244 0.059052 217.922 0.139699
28171223 4 Y PRIVATE swarp-27.dax cori-1N.xml 32 27 1 32 0 0.75 0.8 183.231 193.648 0.0537912 217.922 0.159187
28171223 4 Y PRIVATE swarp-28.dax cori-1N.xml 32 28 1 32 0 0.75 0.8 187.214 198.907 0.0587865 217.922 0.140912
28171223 4 Y PRIVATE swarp-29.dax cori-1N.xml 32 29 1 32 0 0.75 0.8 182.754 193.018 0.0531768 217.922 0.161378
28171223 4 Y PRIVATE swarp-3.dax cori-1N.xml 32 3 1 32 0 0.75 0.8 182.939 193.303 0.0536154 217.922 0.160529
28171223 4 Y PRIVATE swarp-30.dax cori-1N.xml 32 30 1 32 0 0.75 0.8 187.01 198.631 0.0585072 217.922 0.141849
28171223 4 Y PRIVATE swarp-31.dax cori-1N.xml 32 31 1 32 0 0.75 0.8 183.291 193.728 0.0538722 217.922 0.158912
28171223 4 Y PRIVATE swarp-4.dax cori-1N.xml 32 4 1 32 0 0.75 0.8 186.538 197.947 0.0576375 217.922 0.144015
28171223 4 Y PRIVATE swarp-5.dax cori-1N.xml 32 5 1 32 0 0.75 0.8 182.382 192.507 0.0525965 217.922 0.163086
28171223 4 Y PRIVATE swarp-6.dax cori-1N.xml 32 6 1 32 0 0.75 0.8 186.518 197.932 0.0576688 217.922 0.144108
28171223 4 Y PRIVATE swarp-7.dax cori-1N.xml 32 7 1 32 0 0.75 0.8 181.595 191.467 0.051562 217.922 0.166698
28171223 4 Y PRIVATE swarp-8.dax cori-1N.xml 32 8 1 32 0 0.75 0.8 186.781 198.298 0.0580776 217.922 0.142897
