ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
112293 12 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 0 0.166667 3.09524 66.4544 77.1915 0.139097 83.3652 0.202852
112293 12 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 0 0.166667 3.09524 67.0127 77.9435 0.14024 83.3652 0.196155
112293 12 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 0 0.166667 3.09524 67.4792 78.5755 0.141218 83.3652 0.190558
112293 12 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 0 0.166667 3.09524 68.0121 79.2955 0.142296 83.3652 0.184167
112293 12 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 0 0.166667 3.09524 67.0162 77.9445 0.140207 83.3652 0.196113
112293 12 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 0 0.166667 3.09524 66.5576 77.3275 0.139276 83.3652 0.201613
112293 12 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 0 0.166667 3.09524 65.3965 75.7635 0.136833 83.3652 0.215541
112293 12 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 0 0.166667 3.09524 65.403 75.7675 0.136794 83.3652 0.215464
112293 12 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 0 0.166667 3.09524 68.0497 79.3495 0.142406 83.3652 0.183716
112293 12 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 0 0.166667 3.09524 68.0526 79.3505 0.142379 83.3652 0.18368
112293 12 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 0 0.166667 3.09524 66.924 77.8235 0.140054 83.3652 0.197219
112293 12 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 0 0.166667 3.09524 67.1942 78.1925 0.140657 83.3652 0.193978
112293 12 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 0 0.166667 3.09524 68.0137 79.2995 0.142319 83.3652 0.184147
112293 12 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 0 0.166667 3.09524 67.6441 78.7985 0.141556 83.3652 0.18858
112293 13 Y SUMMIT swarp-0.dax summit-1N.xml 16 1 1 32 0 0.166667 3.09524 67.213 78.2083 0.140589 81.5905 0.176215
112293 13 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 0 0.166667 3.09524 65.3596 75.7383 0.137034 81.5905 0.198932
112293 13 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 0 0.166667 3.09524 66.103 76.7173 0.138356 81.5905 0.18982
112293 13 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 0 0.166667 3.09524 66.1137 76.7383 0.138452 81.5905 0.189689
112293 13 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 0 0.166667 3.09524 66.7983 77.6623 0.139887 81.5905 0.181298
112293 13 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 0 0.166667 3.09524 66.8107 77.6803 0.139927 81.5905 0.181146
112293 13 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 0 0.166667 3.09524 66.1131 76.7383 0.13846 81.5905 0.189696
112293 13 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 0 0.166667 3.09524 66.0559 76.6653 0.138386 81.5905 0.190398
112293 13 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 0 0.166667 3.09524 65.3609 75.7303 0.136925 81.5905 0.198915
112293 13 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 0 0.166667 3.09524 65.299 75.6463 0.136785 81.5905 0.199674
112293 13 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 0 0.166667 3.09524 66.4335 77.1703 0.139131 81.5905 0.185769
112293 13 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 0 0.166667 3.09524 66.4061 77.1353 0.139096 81.5905 0.186106
112293 13 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 0 0.166667 3.09524 65.4951 75.9103 0.137205 81.5905 0.197271
112293 13 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 0 0.166667 3.09524 66.2433 76.9253 0.138862 81.5905 0.188101
112293 13 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 0 0.166667 3.09524 66.8005 77.6743 0.139992 81.5905 0.181271
112293 13 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 0 0.166667 3.09524 66.5176 77.2883 0.139358 81.5905 0.184739
112293 14 Y SUMMIT swarp-0.dax summit-1N.xml 16 1 1 32 0 0.166667 3.09524 68.4572 79.8741 0.142936 83.2891 0.178077
112293 14 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 0 0.166667 3.09524 67.4202 78.5001 0.141146 83.2891 0.190529
112293 14 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 0 0.166667 3.09524 66.5054 77.2661 0.139267 83.2891 0.201511
112293 14 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 0 0.166667 3.09524 66.7016 77.5271 0.139636 83.2891 0.199157
112293 14 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 0 0.166667 3.09524 67.8537 79.0921 0.142093 83.2891 0.185324
112293 14 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 0 0.166667 3.09524 67.76 78.9591 0.141834 83.2891 0.186448
112293 14 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 0 0.166667 3.09524 66.9024 77.7941 0.140007 83.2891 0.196745
112293 14 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 0 0.166667 3.09524 67.0857 78.0481 0.140457 83.2891 0.194545
112293 14 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 0 0.166667 3.09524 65.9555 76.5201 0.138064 83.2891 0.208114
112293 14 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 0 0.166667 3.09524 65.8023 76.3161 0.137767 83.2891 0.209954
112293 14 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 0 0.166667 3.09524 67.6267 78.7841 0.14162 83.2891 0.188049
112293 14 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 0 0.166667 3.09524 67.9846 79.2631 0.142292 83.2891 0.183752
112293 14 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 0 0.166667 3.09524 66.5596 77.3411 0.139401 83.2891 0.20086
112293 14 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 0 0.166667 3.09524 67.1144 78.0911 0.140563 83.2891 0.1942
112293 14 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 0 0.166667 3.09524 67.9125 79.1921 0.142434 83.2891 0.184618
112293 14 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 0 0.166667 3.09524 67.4671 78.5651 0.141259 83.2891 0.189965
112293 15 Y SUMMIT swarp-0.dax summit-1N.xml 16 1 1 32 0 0.166667 3.09524 67.9977 79.275 0.142256 82.6789 0.17757
112293 15 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 0 0.166667 3.09524 66.8843 77.798 0.140282 82.6789 0.191035
112293 15 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 0 0.166667 3.09524 66.535 77.317 0.139451 82.6789 0.19526
112293 15 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 0 0.166667 3.09524 66.6112 77.421 0.139623 82.6789 0.194339
112293 15 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 0 0.166667 3.09524 67.5518 78.695 0.1416 82.6789 0.182962
112293 15 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 0 0.166667 3.09524 67.3883 78.467 0.141189 82.6789 0.18494
112293 15 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 0 0.166667 3.09524 66.6129 77.419 0.13958 82.6789 0.194319
112293 15 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 0 0.166667 3.09524 66.6092 77.424 0.139683 82.6789 0.194363
112293 15 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 0 0.166667 3.09524 65.2844 75.635 0.136849 82.6789 0.210386
112293 15 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 0 0.166667 3.09524 65.7291 76.231 0.137764 82.6789 0.205008
112293 15 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 0 0.166667 3.09524 67.3629 78.439 0.141207 82.6789 0.185247
112293 15 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 0 0.166667 3.09524 67.5507 78.693 0.141592 82.6789 0.182976
112293 15 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 0 0.166667 3.09524 66.6287 77.448 0.139698 82.6789 0.194127
112293 15 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 0 0.166667 3.09524 66.8638 77.745 0.13996 82.6789 0.191284
112293 15 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 0 0.166667 3.09524 67.589 78.74 0.141618 82.6789 0.182513
112293 15 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 0 0.166667 3.09524 66.9946 77.962 0.140676 82.6789 0.189701
112299 1 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0071 74.6623 0.156106 78.0266 0.192492
112299 2 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0364 74.8304 0.15761 78.1988 0.193896
112299 3 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0136 74.7729 0.157267 78.1163 0.193336
112299 4 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0177 74.798 0.157494 78.1756 0.193895
112299 5 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0271 74.7961 0.157347 78.2249 0.194282
112299 6 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0133 74.7794 0.157344 78.1802 0.193999
112299 7 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.013 74.7657 0.157194 82.3386 0.234709
112299 8 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 62.9767 74.718 0.157141 85.128 0.260211
112299 9 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.012 74.7849 0.157424 85.1117 0.259655
112299 10 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 62.984 74.7284 0.157161 85.2728 0.261382
112299 11 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0343 74.805 0.157352 85.3688 0.261624
112299 12 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0296 74.7745 0.157071 85.1568 0.259841
112299 13 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 62.9749 74.7269 0.157266 85.1328 0.260275
112299 14 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 62.9829 74.7455 0.157369 85.0213 0.259211
112299 15 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 0 0.166667 3.09524 63.0199 74.7878 0.157351 85.1776 0.260136
112043 1 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.4057 90.8536 0.137011 95.0321 0.174955
112043 1 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.6301 91.2036 0.137862 95.0321 0.172594
112043 1 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 76.9571 88.9276 0.13461 95.0321 0.190199
112043 1 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 78.2443 90.6616 0.136964 95.0321 0.176654
112043 1 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 78.1602 90.5556 0.136881 95.0321 0.177538
112043 1 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 77.6152 89.8236 0.135915 95.0321 0.183274
112043 1 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 77.6255 89.8336 0.135897 95.0321 0.183165
112043 1 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 76.9594 88.9336 0.134642 95.0321 0.190174
112043 1 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 76.9281 88.8866 0.134537 95.0321 0.190504
112043 1 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 76.5159 88.3326 0.133775 95.0321 0.194841
112043 1 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 76.8352 88.7646 0.134393 95.0321 0.191481
112043 1 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 77.3637 89.4836 0.135443 95.0321 0.18592
112043 1 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 66.8791 75.3456 0.112369 95.0321 0.296247
112043 1 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 77.4567 89.6026 0.135553 95.0321 0.184942
112043 1 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 73.7713 84.6436 0.128448 95.0321 0.223722
112043 1 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 74.0546 85.0146 0.128918 95.0321 0.22074
112043 1 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 72.739 83.2236 0.125981 95.0321 0.234585
112043 1 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 74.6091 85.7616 0.13004 95.0321 0.214906
112043 1 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 73.1273 83.7556 0.126896 95.0321 0.230498
112043 1 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 69.3158 78.6006 0.118126 95.0321 0.270606
112043 1 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 74.6679 85.8316 0.130065 95.0321 0.214287
112043 1 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 74.6665 85.8266 0.130031 95.0321 0.214302
112043 1 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 74.4581 85.5526 0.129681 95.0321 0.216495
112043 1 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 76.7346 88.6496 0.134406 95.0321 0.19254
112043 1 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 74.5278 85.6406 0.129761 95.0321 0.215762
112043 1 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.7264 75.0846 0.111317 95.0321 0.297854
112043 1 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 78.2682 90.7176 0.137232 95.0321 0.176402
112043 1 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 74.879 86.1296 0.130624 95.0321 0.212066
112043 1 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 76.1249 87.8056 0.133029 95.0321 0.198955
112043 1 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 77.814 90.1026 0.136385 95.0321 0.181182
112043 1 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 78.2203 90.6396 0.137018 95.0321 0.176906
112043 1 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 77.4595 89.6026 0.135522 95.0321 0.184912
112043 2 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 79.415 92.3017 0.139615 95.7935 0.170977
112043 2 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.9766 91.7397 0.139123 95.7935 0.175554
112043 2 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 78.2925 90.8247 0.137982 95.7935 0.182695
112043 2 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 78.8924 91.6367 0.139074 95.7935 0.176433
112043 2 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 78.5915 91.2267 0.138503 95.7935 0.179574
112043 2 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 78.4144 90.9867 0.138177 95.7935 0.181422
112043 2 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 78.4012 90.9677 0.138142 95.7935 0.18156
112043 2 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 77.5629 89.8437 0.136691 95.7935 0.190312
112043 2 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 77.6903 89.9937 0.136714 95.7935 0.188982
112043 2 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 77.3733 89.5847 0.136311 95.7935 0.192291
112043 2 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 77.493 89.7447 0.136518 95.7935 0.191042
112043 2 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 78.326 90.8737 0.138078 95.7935 0.182345
112043 2 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 66.843 75.3547 0.112955 95.7935 0.302218
112043 2 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 78.3796 90.9397 0.138115 95.7935 0.181787
112043 2 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 73.8465 84.8357 0.129535 95.7935 0.229108
112043 2 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 73.8657 84.8567 0.129525 95.7935 0.228908
112043 2 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 75.0397 86.4337 0.131824 95.7935 0.216652
112043 2 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 74.7747 86.0957 0.131494 95.7935 0.219418
112043 2 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 73.2945 84.0677 0.128149 95.7935 0.23487
112043 2 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 74.3175 85.4477 0.130258 95.7935 0.224191
112043 2 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 75.042 86.4317 0.131777 95.7935 0.216628
112043 2 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 75.2218 86.6687 0.132077 95.7935 0.214751
112043 2 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 74.6804 85.9397 0.131014 95.7935 0.220402
112043 2 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 76.393 88.2547 0.134403 95.7935 0.202525
112043 2 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 74.9844 86.3487 0.13161 95.7935 0.217229
112043 2 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.7164 75.1597 0.112338 95.7935 0.30354
112043 2 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 78.3695 90.9307 0.138141 95.7935 0.181892
112043 2 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 77.3311 89.5227 0.136184 95.7935 0.192731
112043 2 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 76.7057 88.6747 0.134977 95.7935 0.199261
112043 2 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 78.8102 91.5217 0.138891 95.7935 0.177291
112043 2 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 78.9137 91.6557 0.139021 95.7935 0.176211
112043 2 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 77.9077 90.2987 0.137223 95.7935 0.186713
112043 3 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 76.4221 88.1865 0.133404 99.2084 0.229681
112043 3 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.6826 91.2675 0.137891 99.2084 0.206896
112043 3 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 77.9912 90.3275 0.136573 99.2084 0.213865
112043 3 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 78.612 91.1665 0.13771 99.2084 0.207607
112043 3 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 78.0677 90.4305 0.136711 99.2084 0.213094
112043 3 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 77.6639 89.8875 0.135987 99.2084 0.217163
112043 3 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 77.2486 89.3355 0.135298 99.2084 0.22135
112043 3 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 78.0141 90.3595 0.136625 99.2084 0.213634
112043 3 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 77.9083 90.2145 0.13641 99.2084 0.2147
112043 3 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 76.3904 88.1625 0.133527 99.2084 0.23
112043 3 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 77.2088 89.2605 0.135017 99.2084 0.221751
112043 3 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 77.2958 89.3905 0.135302 99.2084 0.220874
112043 3 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 0 0.166667 3.09524 67.1449 75.6655 0.112609 99.2084 0.323193
112043 3 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 0 0.166667 3.09524 77.2341 89.3065 0.135179 99.2084 0.221496
112043 3 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 0 0.166667 3.09524 72.72 83.2255 0.126229 99.2084 0.266997
112043 3 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 0 0.166667 3.09524 74.254 85.2985 0.129481 99.2084 0.251535
112043 3 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 0 0.166667 3.09524 75.1121 86.4475 0.131124 99.2084 0.242885
112043 3 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 0 0.166667 3.09524 75.1309 86.4835 0.13127 99.2084 0.242696
112043 3 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 0 0.166667 3.09524 74.7386 85.9515 0.130456 99.2084 0.24665
112043 3 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 0 0.166667 3.09524 74.3009 85.3575 0.129533 99.2084 0.251063
112043 3 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 0 0.166667 3.09524 71.08 81.0035 0.122507 99.2084 0.283528
112043 3 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 0 0.166667 3.09524 75.2239 86.6205 0.13157 99.2084 0.241759
112043 3 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 0 0.166667 3.09524 74.9419 86.2205 0.130812 99.2084 0.244601
112043 3 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 0 0.166667 3.09524 78.496 91.0225 0.13762 99.2084 0.208777
112043 3 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 0 0.166667 3.09524 75.0882 86.4135 0.13106 99.2084 0.243127
112043 3 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 0 0.166667 3.09524 66.8661 75.3005 0.11201 99.2084 0.326004
112043 3 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 0 0.166667 3.09524 78.6606 91.2345 0.13782 99.2084 0.207117
112043 3 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 0 0.166667 3.09524 75.5976 87.0755 0.131816 99.2084 0.237992
112043 3 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 0 0.166667 3.09524 75.4694 86.9545 0.132082 99.2084 0.239284
112043 3 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 0 0.166667 3.09524 78.6081 91.1275 0.137383 99.2084 0.207646
112043 3 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 0 0.166667 3.09524 78.6328 91.1955 0.137755 99.2084 0.207397
112043 3 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 0 0.166667 3.09524 77.9925 90.3295 0.136578 99.2084 0.213852
112043 4 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 78.1359 90.4763 0.136394 94.0009 0.168776
112043 4 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 0 0.166667 3.09524 77.7069 89.9333 0.13595 94.0009 0.173339
112043 4 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 0 0.166667 3.09524 76.6432 88.5103 0.134076 94.0009 0.184655
112043 4 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 0 0.166667 3.09524 77.1521 89.1933 0.135002 94.0009 0.179242
112043 4 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 0 0.166667 3.09524 77.5171 89.6903 0.135725 94.0009 0.175359
112043 4 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 0 0.166667 3.09524 76.4035 88.2223 0.133967 94.0009 0.187205
112043 4 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 0 0.166667 3.09524 76.0361 87.6983 0.132981 94.0009 0.191113
112043 4 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 0 0.166667 3.09524 74.561 85.7063 0.13004 94.0009 0.206805
112043 4 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 0 0.166667 3.09524 76.6667 88.5813 0.134504 94.0009 0.184405
112043 4 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 0 0.166667 3.09524 75.9499 87.5923 0.132916 94.0009 0.192031
112043 4 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 0 0.166667 3.09524 76.0778 87.7483 0.133 94.0009 0.19067
112043 4 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 0 0.166667 3.09524 76.0499 87.7253 0.133091 94.0009 0.190967
