SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.023649000000000003 0.0 0.023649000000000003
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.022754999999999997 0.0 0.022754999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.022613 0.0 0.022613
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.023501999999999995 0.0 0.023501999999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.022351999999999997 0.0 0.022351999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.022502000000000008 0.0 0.022502000000000008
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.014983999999999997 0.0 0.014983999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015280999999999989 0.0 0.015280999999999989
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.015522000000000008 0.0 0.015522000000000008
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.015408999999999978 0.0 0.015408999999999978
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.015278000000000014 0.0 0.015278000000000014
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25904369_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.013707999999999998 0.0 0.013707999999999998
