SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111015420_2_o_32874_06.w.fits 32.02789306640625 0.020546 0.0 0.020546
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025412_2_o_33288_06.w.fits 32.02789306640625 0.023038000000000003 0.0 0.023038000000000003
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025428_2_o_33289_06.w.fits 32.02789306640625 0.022349000000000008 0.005587 0.016762000000000006
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111035427_2_o_33741_06.w.fits 32.02789306640625 0.02249899999999999 0.0 0.02249899999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111085228_2_o_34301_06.w.fits 32.02789306640625 0.024034 0.0 0.024034
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111095206_2_o_34706_06.w.fits 32.02789306640625 0.025025999999999993 0.0 0.025025999999999993
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111155050_2_o_35570_06.w.fits 32.02789306640625 0.023075000000000012 0.0 0.023075000000000012
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111165032_2_o_35994_06.w.fits 32.02789306640625 0.02442100000000001 0.004070000000000001 0.020351000000000008
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.024093999999999977 0.0 0.024093999999999977
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.021898 0.0 0.021898
