ID START END FITS NB_PIPELINE NB_CORES AVG PIPELINE BB_TYPE BB_ALLOC_SIZE_MB TOTAL_NB_FILES BB_NB_FILES TOTAL_SIZE_FILES_MB BB_SIZE_FILES_MB MAKESPAN_S WALLTIME_S STAGEIN_TIME_S STAGEIN_WALLTIME_S RESAMPLE_TIME_S RESAMPLE_WALLTIME_S COMBINE_TIME_S COMBINE_WALLTIME_S STAGEOUT_TIME_S STAGEOUT_WALLTIME_S
28159993   Y 1 16 11 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 180.32623593059554 185.754848418 5.526135740336031 5.852232102 114.27 116.945199776 58.033 58.882363032 2.4971001902595162 0
28159993   Y 1 16 12 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 187.9354010418616 211.093931811 8.549629816785455 8.774114004 117.594 137.751035095 58.796 60.537606149 2.9957712250761688 0
28159993   Y 1 16 13 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 182.04343651397525 235.352007398 6.599671729840338 6.701449748 112.913 135.305964652 58.043 88.268104416 4.487764784134924 0
28159993   Y 1 16 14 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 183.8314186423309 192.239062663 5.751669565215707 5.869827808 116.956 123.762500704 57.345 58.379940769 3.778749077115208 0
28159993   Y 1 16 15 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 187.94656088696792 247.763874382 6.643484442960471 6.915383437 119.912 121.136350991 57.788 115.502190755 3.6030764440074563 0
28159919   Y 1 1 1 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 124.32058678816259 132.211731741 9.025575523264706 9.144287145 91.608 94.804450247 21.57 25.597807672 2.117011264897883 0
28159919   Y 1 1 2 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 120.53160028861836 124.936079549 7.394921030383557 7.490963978 90.183 91.707874095 21.402 23.73064285 1.551679258234799 0
28159919   Y 1 1 3 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 120.27657353935018 124.024308647 7.3526600589975715 7.454367421 91.083 93.239631144 21.03 21.99350477 0.8109134803526103 0
28159919   Y 1 1 4 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 123.24627705396338 138.733446608 7.570478674955666 7.684029266 91.213 103.720819391 21.755 24.036761108 2.707798379007727 0
28159919   Y 1 1 5 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 120.15399520163983 147.083020592 6.634685741737485 6.750091228 90.839 92.887868574 22.14 45.497272662 0.5403094599023461 0
28159919   Y 1 1 6 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 122.75040059251711 127.864192848 7.033529952168465 7.147699933 90.733 92.597642157 20.827 23.406302666 4.156870640348643 0
28159919   Y 1 1 7 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 125.99688339326903 173.092910913 8.466335336212069 8.608993221 92.825 96.916348341 22.871 65.287854624 1.8345480570569634 0
28159919   Y 1 1 8 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 124.13488272368909 144.711597541 6.235210254788399 6.3765326 93.259 100.097244437 22.981 36.106256377 1.6596724689006805 0
28159919   Y 1 1 9 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 122.68642292104661 161.032038087 6.293496169149876 6.408275691 91.727 127.701177806 22.243 23.372643149 2.422926751896739 0
28159919   Y 1 1 10 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 124.44539898928628 134.233360954 8.080509237013757 8.194419481 91.32 95.86622811 22.091 26.741502398 2.9538897522725165 0
28159919   Y 1 1 11 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 120.08689803746715 140.930599977 5.6579416752792895 5.759441889 90.387 97.802981905 21.086 33.942890215 2.9559563621878624 0
28159919   Y 1 1 12 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 122.47331902596727 142.879032962 7.516172027681023 7.632833678 90.315 94.113264023 22.959 38.845822318 1.6831469982862473 0
28159919   Y 1 1 13 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 125.34714703659714 144.13007486 7.100955603644252 7.209092721 90.889 104.685364399 22.939 27.098470985 4.418191432952881 0
28159919   Y 1 1 14 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 124.62542531385645 142.450748633 6.7395832650363445 6.856359263 92.176 94.852761526 21.598 36.0744891 4.111842048820108 0
28159919   Y 1 1 15 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 122.45085119777173 127.98840508 7.450907776132226 7.582234893 90.375 94.033259854 21.202 22.4232376 3.422943421639502 0
28159978   Y 1 1 1 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 235.88243629007974 301.069926638 25.472690856084228 25.982688268 139.344 150.979241431 67.432 116.954578583 3.6337454339955 0
28159978   Y 1 1 2 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 233.31506985194238 239.238580057 19.706250584917143 20.210475688 140.812 143.877594154 71.276 72.327894771 1.5208192670252174 0
28159978   Y 1 1 3 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 218.92488714504242 240.42001985 7.100417512934655 7.256567268 141.051 160.690911677 69.562 70.746998819 1.2114696321077645 0
28159978   Y 1 1 4 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 216.35527393705956 241.680873384 6.671062145149335 6.800714547 138.297 141.592626037 69.28 90.539177059 2.107211791910231 0
28159978   Y 1 1 5 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 226.16981764585898 246.531416078 7.685558505821973 7.795709696 146.132 156.635191816 71.531 80.688706381 0.8212591400370002 0
28159978   Y 1 1 6 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 221.10834726773015 226.520404786 4.911333050811663 5.073964856 145.238 147.1782936 70.034 71.073057996 0.9250142169184983 0
28159978   Y 1 1 7 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 222.5623670989424 226.885194831 6.308428529882804 6.439183507 142.546 144.671356177 72.803 74.330478169 0.9049385690595955 0
28159978   Y 1 1 8 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 220.27768567489088 231.009876501 9.102829038864002 9.205784015 141.673 145.860930931 68.946 74.501070912 0.5558566360268742 0
28159978   Y 1 1 9 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 209.72952010092138 234.595330642 7.142826173920184 7.283849806 133.892 148.440199629 67.825 77.482874319 0.8696939270012081 0
28159978   Y 1 1 10 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 216.63703520992584 221.990323317 7.332543982891366 7.441927283 142.089 143.737129204 66.553 69.580054009 0.6624912270344794 0
28159978   Y 1 1 11 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 202.71860317001492 208.748096642 6.385737386997789 6.504669806 133.688 136.416629692 61.258 63.905215483 1.3868657830171287 0
28159978   Y 1 1 12 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 194.98559387396276 204.49488102 5.999954763101414 6.132960336 128.691 132.812728361 59.332 64.053092939 0.9626391108613461 0
28159978   Y 1 1 13 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 201.12263655182346 204.140377218 6.733327040914446 6.84624921 133.506 134.960203455 59.975 60.939664665 0.9083095109090209 0
28159978   Y 1 1 14 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 197.29137897102348 214.927216031 6.335469276178628 6.487135598 130.029 143.525728495 60.124 63.606427217 0.8029096948448569 0
28159978   Y 1 1 15 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 201.7140259141531 218.145031526 7.580847618170083 8.145135574 129.246 143.201044477 64.233 65.641841762 0.6541782959830016 0
28159943   Y 1 32 1 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 116.47988622506708 167.706026785 5.614110055030324 5.722508399 84.541 89.092738399 23.018 69.003926624 3.3067761700367555 0
28159943   Y 1 32 2 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 115.95315970507544 121.496824427 8.018823222024366 8.13681653 83.438 87.02591128 23.071 24.479775506 1.425336483051069 0
28159943   Y 1 32 3 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 117.21146896097065 132.751449364 9.025302123976871 9.121655312 83.78 87.217433674 23.198 34.73252699 1.2081668369937688 0
28159943   Y 1 32 4 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 116.27788015090768 121.516408257 8.881008790922351 9.34572122 83.891 87.154023941 22.72 23.796823209 0.7858713599853218 0
28159943   Y 1 32 5 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 118.69800711299386 130.747933977 8.001301371026784 8.110711068 83.557 84.901693579 23.197 33.354684879 3.9427057419670746 0
28159943   Y 1 32 6 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 117.73092974303943 122.669291739 8.322606701985933 8.442802925 83.58 85.761238172 23.638 25.864094307 2.190323041053489 0
28159943   Y 1 32 7 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 116.76615043202042 134.250887862 9.167049093986861 9.290217549 83.46 85.296678459 22.504 37.558548031 1.6351013380335644 0
28159943   Y 1 32 8 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 115.64430133910943 128.466493307 6.88569314207416 7.047816619 83.526 87.466424768 23.088 28.60863167 2.144608197035268 0
28159943   Y 1 32 9 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 129.51068779700807 139.520291123 7.412300379015505 7.65789657 83.429 84.812574726 22.867 28.327108522 15.802387417992577 0
28159943   Y 1 32 10 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 330.0381186729772 353.675227585 220.90687823598273 233.602453482 83.423 85.837962384 23.051 31.134101769 2.6572404369944707 0
28159943   Y 1 32 11 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 116.06117826098577 130.389121616 5.288603645982221 5.375520743 83.965 89.436930993 21.995 29.72679351 4.812574615003541 0
28159943   Y 1 32 12 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 116.4794172820393 131.413775404 8.644170584972017 8.737437782 83.446 87.107332835 22.755 33.514225245 1.634246697067283 0
28159943   Y 1 32 13 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 117.72600626103113 124.751566818 11.265452843974344 11.376303431 83.368 88.396764531 22.552 23.568808138 0.5405534170567989 0
28159943   Y 1 32 14 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 116.13651688396 135.931410692 9.184350310009904 9.285343429 83.56 84.850427023 22.45 38.122788343 0.9421665739500895 0
28159943   Y 1 32 15 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 115.83235719898157 137.379584662 7.393124278984033 7.515205422 83.384 87.528105807 23.512 40.304452061 1.5432329199975356 0
28159995   Y 1 32 1 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 216.8192871190626 241.99729053 9.818605512962677 9.954564505 127.674 131.024039373 78.199 99.120835954 1.1276816060999408 0
28159995   Y 1 32 2 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 205.21455772701 211.651325189 7.475343776051886 7.59605519 125.778 127.975235171 71.344 74.980086448 0.6172139509581029 0
28159995   Y 1 32 3 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 209.29865336895736 221.96214834 8.301912412047386 8.412557609 127.307 133.508229022 72.84 78.611492011 0.8497409569099545 0
28159995   Y 1 32 4 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 195.27065722101926 235.819753731 7.838378902990371 7.964009918 121.97 151.130787069 62.279 71.283113164 3.183278318028897 0
28159995   Y 1 32 5 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 199.65563888292854 212.140073119 5.532454809988849 5.678196675 121.966 123.332509711 70.418 80.772906789 1.739184072939679 0
28159995   Y 1 32 6 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 204.10889563803096 227.333017086 7.4045839729951695 9.890433813 126.613 127.780249058 68.132 87.046217372 1.9593116650357842 0
28159995   Y 1 32 7 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 187.14454068597686 198.409967423 6.33055065991357 6.457946735 118.962 120.078913924 60.885 70.430598169 0.9669900260632858 0
28159995   Y 1 32 8 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 191.3306556278933 199.678787937 6.673050088924356 6.872426793 115.526 119.692286343 68.589 72.021813756 0.5426055389689282 0
28159995   Y 1 32 9 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 186.2179202219937 202.210476731 8.260166805004701 8.576343578 115.571 119.838165595 61.529 72.384800599 0.8577534169889987 0
28159995   Y 1 32 10 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 185.41776918303128 193.08640098 6.776845413027331 6.926832139 116.861 122.174677825 60.865 62.58526856 0.9149237700039521 0
28159995   Y 1 32 11 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 190.27826085888688 201.505125281 8.558829588931985 8.693897406 118.81 126.656250414 61.721 64.401323354 1.18843126995489 0
28159995   Y 1 32 12 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 185.27216032096186 189.029647744 7.312790651922114 7.420396066 116.306 117.878944331 60.619 62.18569105 1.0343696690397337 0
28159995   Y 1 32 13 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 186.88267277814913 221.301756431 5.78600834205281 5.923574108 118.099 123.200242197 62.221 90.825025233 0.7766644360963255 0
28159995   Y 1 32 14 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 190.0207314510299 197.129842974 5.848892088979483 5.960641929 121.561 125.788860607 61.796 63.120403735 0.8148393620504066 0
28159995   Y 1 32 15 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 177.65750067792925 185.405498223 6.21444565593265 6.328568945 114.317 118.103159042 56.532 59.835256816 0.5940550219966099 0
28159925   Y 1 4 1 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 108.8006636528112 117.787786337 5.9596235929057 6.063397813 79.458 84.134553329 21.687 25.165111014 1.6960400599054992 0
28159925   Y 1 4 2 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 109.00816214478388 137.098013258 7.6850757407955825 7.800028887 78.786 92.979948116 20.886 34.101564603 1.6510864039883018 0
28159925   Y 1 4 3 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 111.93508907320724 121.565401912 8.013472060207278 8.128210894 79.647 81.390831894 21.185 28.463112698 3.089617012999952 0
28159925   Y 1 4 4 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 112.24933911592514 119.824971327 8.802133382996544 8.915272914 79.774 81.277735437 21.498 26.676428756 2.175205732928589 0
28159925   Y 1 4 5 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 108.17034684183636 118.055587669 7.467966354917735 7.678827507 79.049 84.206021491 20.835 24.211653083 0.8183804869186133 0
28159925   Y 1 4 6 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 117.3034455269277 124.684240506 7.698186164023355 7.81214308 84.788 86.503373451 22.169 27.24656747 2.648259362904355 0
28159925   Y 1 4 7 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 114.76127572404033 127.198661395 7.722844857024029 7.843880529 84.002 88.118833535 22.4 30.138092425 0.6364308670163155 0
28159925   Y 1 4 8 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 111.73610599092395 142.912418901 7.087092563975602 7.225808134 79.7 94.204928353 22.048 37.797352801 2.9010134269483387 0
28159925   Y 1 4 9 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 109.95704864595459 128.772645944 6.503295820904896 6.625467389 80.049 81.594403058 21.262 37.8326259 2.1427528250496835 0
28159925   Y 1 4 10 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.97878785995208 119.627312788 8.43397354404442 8.568798682 80.163 84.094777926 21.858 25.827029414 0.5238143159076571 0
28159925   Y 1 4 11 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.03238578697852 146.902957281 6.552140878047794 6.999264941 80.678 113.206051298 20.94 24.367882505 1.8622449089307338 0
28159925   Y 1 4 12 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 114.70951238395274 130.619147659 8.148097509052604 8.270458498 80.694 82.17919074 21.81 35.546032326 4.057414874900132 0
28159925   Y 1 4 13 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 111.40702972914092 141.117417032 8.008946922142059 8.135506795 79.713 96.438549455 21.497 33.576646431 2.188082806998864 0
28159925   Y 1 4 14 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 112.194824194137 119.237958756 6.559251863975078 6.666059001 80.181 81.630344212 21.972 26.943047247 3.482572330161929 0
28159925   Y 1 4 15 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 109.1584580180049 115.047678655 5.570905718952417 5.670278085 79.677 82.555791496 21.918 24.184672582 1.9925522990524769 0
28159983   Y 1 4 1 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 204.75274604593778 234.169779294 11.120237217051908 11.496420836 121.776 137.634035971 67.55 76.616568791 4.306508828885853 0
28159983   Y 1 4 2 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 207.37199571926706 216.51040464 7.705727890133858 7.880725286 124.586 129.40819174 72.963 76.196654321 2.1172678291331977 0
28159983   Y 1 4 3 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 200.15143883792496 221.726409556 6.310981075977907 6.419446502 123.221 139.406465783 67.496 72.280602598 3.1234577619470656 0
28159983   Y 1 4 4 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 197.62615572990663 215.284342786 6.100357380928472 6.293493183 121.761 126.602221082 67.976 80.019012224 1.7887983489781618 0
28159983   Y 1 4 5 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 217.62012893095243 222.16618437 10.77140076784417 10.909709653 127.903 129.051382369 73.711 75.818485672 5.23472816310823 0
28159983   Y 1 4 6 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 208.55218818480523 214.988037114 6.463977237930521 6.654842237 129.626 131.894802518 71.705 75.118937972 0.757210946874693 0
28159983   Y 1 4 7 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 201.2456651468929 224.769311846 6.075364338932559 6.179687914 123.576 141.346086772 67.406 71.259879568 4.188300807960331 0
28159983   Y 1 4 8 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 202.2025637120884 223.419271504 6.730597699061036 6.826917482 123.584 126.930816522 68.672 85.142265266 3.215966013027355 0
28159983   Y 1 4 9 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 196.09336830095202 204.519715677 7.805964305996895 8.465421067 115.832 120.203600122 68.925 69.910927358 3.5304039949551225 0
28159983   Y 1 4 10 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 208.0481681280956 212.660843178 9.39189569791779 9.546578479 120.927 123.808470403 74.853 75.864400492 2.876272430177778 0
28159983   Y 1 4 11 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 189.1464397689402 193.543663053 6.208691912004724 6.330090203 118.539 121.332053644 62.003 62.944417098 2.395747856935486 0
28159983   Y 1 4 12 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 180.94201158182696 189.639856275 7.204399308888242 7.34751533 112.944 118.515218406 58.831 61.303939406 1.9626122729387134 0
28159983   Y 1 4 13 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 184.27167350119166 209.919994992 5.421577020082623 5.560652761 115.768 117.833808567 60.13 82.942202684 2.952096481109038 0
28159983   Y 1 4 14 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 180.42558891778626 184.458591199 6.246736902976409 6.373782147 112.995 114.27596284 59.547 61.63852348 1.6368520148098469 0
28159983   Y 1 4 15 0 STRIPED 201.39999999999998 32 32 768.515625 768.515625 176.85816167595797 202.823504864 5.955307978903875 6.066731411 111.643 122.496705487 57.627 72.025272033 1.6328536970540881 0
28159928   Y 1 8 1 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 114.75580281706713 126.582600551 6.324271064950153 6.431137559 80.311 82.136836721 21.407 30.734363084 6.713531752116978 0
28159928   Y 1 8 2 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.82773501001112 135.325784328 8.898147312924266 9.038394278 79.992 83.44209132 20.97 41.411203111 0.9675876970868558 0
28159928   Y 1 8 3 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 114.18078468875774 167.906305001 11.442254825960845 11.545021094 79.819 82.683934444 21.248 69.58879774 1.6715298627968878 0
28159928   Y 1 8 4 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 113.9645415270254 124.204907889 10.72742686001584 10.840574054 80.039 86.994880607 21.134 23.488709561 2.0641146670095623 0
28159928   Y 1 8 5 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 111.4934045920521 133.566952978 7.959160964004695 8.099100408 80.048 83.526038604 21.062 36.464686477 2.4242436280474067 0
28159928   Y 1 8 6 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.29440963511169 115.503382581 7.232703736051917 7.37240017 80.153 82.029972889 21.139 23.830126572 1.7697058990597725 0
28159928   Y 1 8 7 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 112.9668445917759 122.056026001 9.714953380869702 9.83544305 79.877 82.636237601 21.4 27.121899852 1.9748912109062076 0
28159928   Y 1 8 8 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.79655319098009 116.982086762 9.279745046980679 9.408636663 79.713 83.734447319 21.016 22.536233073 0.7878081439994276 0
28159928   Y 1 8 9 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.408892777998 130.225113058 9.239940915023908 9.337049825 79.58 85.643767721 21.052 34.184271254 0.5369518629740924 0
28159928   Y 1 8 10 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 110.2973155751545 115.981245986 8.316365305101499 8.97248021 79.682 82.282517835 20.973 22.889857209 1.3259502700529993 0
28159928   Y 1 8 11 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 115.44892459985056 137.143173539 10.771067929919809 10.890274199 79.699 81.402260903 21.094 40.460092148 3.884856669930741 0
28159928   Y 1 8 12 0 PRIVATE 201.39999999999998 32 32 768.515625 768.515625 198.40896711310185 293.709395523 8.025089609902352 8.166720978 79.522 85.762500216 23.275 35.108073292 87.5868775031995 0
