SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111015420_2_o_32874_06.w.fits 32.02789306640625 0.021248999999999997 0.0 0.021248999999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025412_2_o_33288_06.w.fits 32.02789306640625 0.02243 0.0 0.02243
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111025428_2_o_33289_06.w.fits 32.02789306640625 0.022728999999999992 0.0 0.022728999999999992
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111035427_2_o_33741_06.w.fits 32.02789306640625 0.021344000000000002 0.0 0.021344000000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111085228_2_o_34301_06.w.fits 32.02789306640625 0.021888000000000005 0.0 0.021888000000000005
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111095206_2_o_34706_06.w.fits 32.02789306640625 0.022810999999999984 0.0 0.022810999999999984
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111155050_2_o_35570_06.w.fits 32.02789306640625 0.023252999999999996 0.0 0.023252999999999996
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111165032_2_o_35994_06.w.fits 32.02789306640625 0.021873000000000004 0.0 0.021873000000000004
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.023437999999999987 0.0 0.023437999999999987
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.021613999999999994 0.0 0.021613999999999994
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.02291600000000002 0.0 0.02291600000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.021110999999999963 0.0 0.021110999999999963
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.021183000000000007 0.0 0.021183000000000007
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.021031999999999995 0.0 0.021031999999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.021069999999999978 0.0 0.021069999999999978
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.021206999999999976 0.0 0.021206999999999976
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856221_striped_scratch//input PTF201111015420_2_o_32874_06.w.weight.fits 16.00433349609375 0.014378000000000002 0.0 0.014378000000000002
