SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111155050_2_o_35570_06.w.fits 32.02789306640625 0.022227999999999998 0.0 0.022227999999999998
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111165032_2_o_35994_06.w.fits 32.02789306640625 0.023049999999999998 0.0 0.023049999999999998
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.022768999999999998 0.0 0.022768999999999998
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.022494 0.0 0.022494
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.022049 0.0 0.022049
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.022529000000000007 0.0 0.022529000000000007
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.022030999999999995 0.0 0.022030999999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.021060999999999996 0.0 0.021060999999999996
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.022328999999999988 0.0 0.022328999999999988
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.022114000000000023 0.0 0.022114000000000023
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111155050_2_o_35570_06.w.weight.fits 16.00433349609375 0.01528199999999999 0.0 0.01528199999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111165032_2_o_35994_06.w.weight.fits 16.00433349609375 0.014909999999999979 0.0 0.014909999999999979
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.015315000000000023 0.0 0.015315000000000023
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.015000999999999987 0.0 0.015000999999999987
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.01477400000000001 0.0 0.01477400000000001
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.015564000000000022 0.0 0.015564000000000022
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.015415999999999985 0.0 0.015415999999999985
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.01477299999999998 0.0 0.01477299999999998
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.015296000000000039 0.003824000000000001 0.011472000000000038
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856232_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.015021 0.0037550000000000014 0.011265999999999998
