SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.02362 0.0 0.02362
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.021806000000000002 0.0 0.021806000000000002
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.020704999999999994 0.0 0.020704999999999994
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.021567000000000003 0.0 0.021567000000000003
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.021043999999999997 0.0030059999999999983 0.018038
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.020156000000000007 0.0 0.020156000000000007
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.020703 0.0 0.020703
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.020713999999999982 0.0 0.020713999999999982
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.014457999999999999 0.0 0.014457999999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.014196999999999987 0.0 0.014196999999999987
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111234857_2_o_37754_06.w.weight.fits 16.00433349609375 0.014250000000000013 0.0 0.014250000000000013
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111265053_2_o_38612_06.w.weight.fits 16.00433349609375 0.014346999999999999 0.0 0.014346999999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111274755_2_o_38996_06.w.weight.fits 16.00433349609375 0.013710999999999973 0.0 0.013710999999999973
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111284696_2_o_39396_06.w.weight.fits 16.00433349609375 0.014573000000000044 0.0024290000000000006 0.012144000000000044
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111294943_2_o_39822_06.w.weight.fits 16.00433349609375 0.014081999999999963 0.007040999999999999 0.007040999999999964
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25856234_striped_scratch//input PTF201111304878_2_o_40204_06.w.weight.fits 16.00433349609375 0.014270999999999978 0.0 0.014270999999999978
