SRC DEST FILE SIZE(MB) TOTAL(S) UTIME(S) STIME(S)
/var/opt/cray/dws/mounts/batch/25859407_striped_scratch//swarp-bb.batch.1c.12f.25859407//1 /var/opt/cray/dws/mounts/batch/25859407_striped_scratch//swarp-bb.batch.1c.12f.25859407//1 /var/opt/cray/dws/mounts/batch/25859407_striped_scratch//swarp-bb.batch.1c.12f.25859407//1 0.0 0.0 0.0 0.0
