SRC DEST FILE SIZE(MB) TOTAL(S) STIME(S) UTIME(S)
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111025428_2_o_33289_06.w.fits 32.02789306640625 0.022213 0.0 0.022213
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111035427_2_o_33741_06.w.fits 32.02789306640625 0.023307 0.0 0.023307
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111085228_2_o_34301_06.w.fits 32.02789306640625 0.021554999999999998 0.0 0.021554999999999998
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111095206_2_o_34706_06.w.fits 32.02789306640625 0.021375999999999992 0.0 0.021375999999999992
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111155050_2_o_35570_06.w.fits 32.02789306640625 0.022229000000000013 0.0 0.022229000000000013
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111165032_2_o_35994_06.w.fits 32.02789306640625 0.021535 0.0 0.021535
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111184953_2_o_36749_06.w.fits 32.02789306640625 0.023244000000000015 0.0 0.023244000000000015
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111224851_2_o_37387_06.w.fits 32.02789306640625 0.020403999999999978 0.0 0.020403999999999978
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111234857_2_o_37754_06.w.fits 32.02789306640625 0.020551000000000014 0.0 0.020551000000000014
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111265053_2_o_38612_06.w.fits 32.02789306640625 0.021641999999999995 0.0 0.021641999999999995
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111274755_2_o_38996_06.w.fits 32.02789306640625 0.023345000000000005 0.0 0.023345000000000005
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111284696_2_o_39396_06.w.fits 32.02789306640625 0.024370999999999976 0.0 0.024370999999999976
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111294943_2_o_39822_06.w.fits 32.02789306640625 0.024633000000000016 0.0 0.024633000000000016
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111304878_2_o_40204_06.w.fits 32.02789306640625 0.023267999999999955 0.0 0.023267999999999955
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111025428_2_o_33289_06.w.weight.fits 16.00433349609375 0.014809000000000017 0.0 0.014809000000000017
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111035427_2_o_33741_06.w.weight.fits 16.00433349609375 0.015295000000000003 0.0 0.015295000000000003
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111085228_2_o_34301_06.w.weight.fits 16.00433349609375 0.014832000000000012 0.0 0.014832000000000012
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111095206_2_o_34706_06.w.weight.fits 16.00433349609375 0.01400499999999999 0.0 0.01400499999999999
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111155050_2_o_35570_06.w.weight.fits 16.00433349609375 0.013967000000000007 0.0 0.013967000000000007
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111165032_2_o_35994_06.w.weight.fits 16.00433349609375 0.014500999999999986 0.0 0.014500999999999986
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111184953_2_o_36749_06.w.weight.fits 16.00433349609375 0.01420699999999997 0.0 0.01420699999999997
/global/cscratch1/sd/lpottier/workflow-io-bb/real-workflows/swarp//input /var/opt/cray/dws/mounts/batch/25902669_striped_scratch//input PTF201111224851_2_o_37387_06.w.weight.fits 16.00433349609375 0.01449900000000004 0.0 0.01449900000000004
